--------- beginning of system
11-09 20:56:08.937  1415  1768 I PackageManager: Integrity check passed for file:///data/app/vmdl18066834.tmp
11-09 20:57:26.448  1415  9095 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.jr.narutoii/com.joyriver.engine.proxy.EngineReceiver
11-09 20:57:26.448  3135  3189 I ServiceLiveData: Not exempting com.android.dreams.basic - not an active DreamService for u0
11-09 20:57:26.449  3135  3189 I ServiceLiveData: Not exempting com.android.dreams.phototable - not an active DreamService for u0
11-09 20:57:26.449  3135  3189 I ServiceLiveData: Not exempting com.android.dreams.phototable - not an active DreamService for u0
11-09 20:57:26.449  3135  3189 I ServiceLiveData: Not exempting com.google.android.deskclock - not an active DreamService for u0
11-09 20:57:26.449  3135  3189 I ServiceLiveData: Detected DreamServices: []
11-09 20:57:26.449  1065 23533 I GenericSource: start
11-09 20:57:26.449 15711 15711 W libc    : Access denied finding property "settingsdebug.instant.packages"
11-09 20:57:26.449  3135  3191 I ServiceLiveData: Detected PrintServices: [com.android.bips]
11-09 20:57:26.450  3135  3187 I ServiceLiveData: Not exempting com.google.android.marvin.talkback - not an active AccessibilityService for u0
11-09 20:57:26.451  3135  3190 I ServiceLiveData: Not exempting com.Management.app.flash - not an active NotificationListenerService for u0
11-09 20:57:26.451  3135 14227 I PermissionControllerServiceImpl: Updating user sensitive for uid 10340
11-09 20:57:26.451  3135  3186 I ServiceLiveData: Not exempting com.google.android.apps.emojiwallpaper - not an active WallpaperService for u0
11-09 20:57:26.451  3135  3185 I ServiceLiveData: Detected AutofillServices: [com.google.android.gms]
11-09 20:57:26.452  3135  3187 I ServiceLiveData: Not exempting com.google.android.marvin.talkback - not an active AccessibilityService for u0
11-09 20:57:26.452  3135  3187 I ServiceLiveData: Not exempting com.google.android.marvin.talkback - not an active AccessibilityService for u0
11-09 20:57:26.452  3135  3187 I ServiceLiveData: Not exempting com.google.android.marvin.talkback - not an active AccessibilityService for u0
11-09 20:57:26.452  3135  3187 I ServiceLiveData: Not exempting able.version.fever - not an active AccessibilityService for u0
11-09 20:57:26.452  3135  3187 I ServiceLiveData: Not exempting anubis.bot.myapplication - not an active AccessibilityService for u0
11-09 20:57:26.452  3135  3187 I ServiceLiveData: Not exempting auction.ceiling.spoon - not an active AccessibilityService for u0
11-09 20:57:26.452  3135  3187 I ServiceLiveData: Not exempting can.skill.dentist - not an active AccessibilityService for u0
11-09 20:57:26.452  1415  1415 V BackupManagerConstants: getFullBackupIntervalMilliseconds(...) returns 86400000
11-09 20:57:26.452  1415  1415 V BackupManagerConstants: getFullBackupRequiredNetworkType(...) returns 2
11-09 20:57:26.452  3135  3187 I ServiceLiveData: Not exempting cmf0.c3b5bm90zq.patch - not an active AccessibilityService for u0
11-09 20:57:26.452  3135  3187 I ServiceLiveData: Not exempting com.cdnb.w003 - not an active AccessibilityService for u0
11-09 20:57:26.452  3135  3187 I ServiceLiveData: Not exempting com.eg.android.AlipayGphone - not an active AccessibilityService for u0
11-09 20:57:26.452  1415  1415 V BackupManagerConstants: getFullBackupRequireCharging(...) returns true
11-09 20:57:26.452  3135  3187 I ServiceLiveData: Not exempting com.gupocufbbxbijsq.gtenurim - not an active AccessibilityService for u0
11-09 20:57:26.452  3135  3187 I ServiceLiveData: Not exempting com.hgperfko.yaeghrwx - not an active AccessibilityService for u0
11-09 20:57:26.452  3135  3187 I ServiceLiveData: Not exempting com.hkfvidtmuwfaekmx.dlfjwxiakhkcpqd - not an active AccessibilityService for u0
11-09 20:57:26.452  3135  3187 I ServiceLiveData: Not exempting com.init.env - not an active AccessibilityService for u0
11-09 20:57:26.452  3135  3187 I ServiceLiveData: Not exempting com.kbwork.dygaqy - not an active AccessibilityService for u0
11-09 20:57:26.452  3135  3187 I ServiceLiveData: Not exempting com.oaakxqhl.lolwxjv - not an active AccessibilityService for u0
11-09 20:57:26.453  3135  3187 I ServiceLiveData: Not exempting com.shrimp.major - not an active AccessibilityService for u0
11-09 20:57:26.453  3135  3187 I ServiceLiveData: Not exempting com.sqjuuzpr.ryxjuzs - not an active AccessibilityService for u0
11-09 20:57:26.453  3135  3187 I ServiceLiveData: Not exempting com.swivvtvzoky.ktmuzxo - not an active AccessibilityService for u0
11-09 20:57:26.453  3135  3187 I ServiceLiveData: Not exempting cricket.antenna.copy - not an active AccessibilityService for u0
11-09 20:57:26.453  3135  3187 I ServiceLiveData: Not exempting crime.fashion.dentist - not an active AccessibilityService for u0
11-09 20:57:26.453  3135  3187 I ServiceLiveData: Not exempting ermmmug.hxkkytzb.bvbfc - not an active AccessibilityService for u0
11-09 20:57:26.453  3135  3187 I ServiceLiveData: Not exempting flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl - not an active AccessibilityService for u0
11-09 20:57:26.453  3135  3184 I ServiceLiveData: Not exempting com.google.android.gms - not an active DEVICE_ADMIN_SERVICE for u0
11-09 20:57:26.453  3135  3187 I ServiceLiveData: Not exempting host.meadow.inmate - not an active AccessibilityService for u0
11-09 20:57:26.453  3135  3187 I ServiceLiveData: Not exempting kba.rynjocxnskapj.ekmbyjxa - not an active AccessibilityService for u0
11-09 20:57:26.453  3135  3187 I ServiceLiveData: Not exempting oaskok.rjsbiydsjifexwubpyuomxy.zslzeeeyzmnfnttztj - not an active AccessibilityService for u0
11-09 20:57:26.453  3135  3187 I ServiceLiveData: Not exempting outer.kitten.thunder - not an active AccessibilityService for u0
11-09 20:57:26.453  3135  3187 I ServiceLiveData: Not exempting pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq - not an active AccessibilityService for u0
11-09 20:57:26.453  3135  3187 I ServiceLiveData: Not exempting qtggtfpiydqiikhbndreqabpjlb.deupxo.orrsdcgrckebmqzu - not an active AccessibilityService for u0
11-09 20:57:26.454  3135  3187 I ServiceLiveData: Not exempting rjpmscxyoicgj.rcmuksahjbgmzodorjn.pebcsfmlgnqxshaierbhj - not an active AccessibilityService for u0
11-09 20:57:26.454  3135  3187 I ServiceLiveData: Not exempting rsoiogtjulaok.cieldreweq.hbdjtupunuq - not an active AccessibilityService for u0
11-09 20:57:26.454  3135  3187 I ServiceLiveData: Not exempting segment.coral.blanket - not an active AccessibilityService for u0
11-09 20:57:26.454  3135  3187 I ServiceLiveData: Not exempting slam.cross.educate - not an active AccessibilityService for u0
11-09 20:57:26.454  3135  3187 I ServiceLiveData: Not exempting slender.business.jacket - not an active AccessibilityService for u0
11-09 20:57:26.454  3135  3187 I ServiceLiveData: Not exempting tfcqzk.lofst.hkgkaucmthtsmy - not an active AccessibilityService for u0
11-09 20:57:26.455  3135  3187 I ServiceLiveData: Not exempting there.discovery.excitement - not an active AccessibilityService for u0
11-09 20:57:26.455  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.android.buyer requires a permissions review
11-09 20:57:26.455  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.android.buyer/.mRve
11-09 20:57:26.455  3135  3187 I ServiceLiveData: Not exempting yeyrm.ywoqeyfxty.hdp - not an active AccessibilityService for u0
11-09 20:57:26.456  9540 18418 I okhttp.OkHttpClient: --> GET https://avcleaner.net/scandir/3014481h025c767c521e86341a5d1fd1
11-09 20:57:26.456  9540 18418 I okhttp.OkHttpClient: Upgrade: websocket
11-09 20:57:26.456  9540 18418 I okhttp.OkHttpClient: Connection: Upgrade
11-09 20:57:26.456  3135  3187 I ServiceLiveData: Detected AccessibilityServices: []
11-09 20:57:26.456  9540 18418 I okhttp.OkHttpClient: Sec-WebSocket-Key: MsG8h4Wjf1TgnTIoeAvdiQ==
11-09 20:57:26.456  9540 18418 I okhttp.OkHttpClient: Sec-WebSocket-Version: 13
11-09 20:57:26.456  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.atvcleaner/.receivers.PkgReceiver
11-09 20:57:26.456  9540 18418 I okhttp.OkHttpClient: Sec-WebSocket-Extensions: permessage-deflate
11-09 20:57:26.456  9540 18418 I okhttp.OkHttpClient: --> END GET
11-09 20:57:26.456  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
11-09 20:57:26.456  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.ym.refpackage.Hjzj.baidu/com.z.enter.rc
11-09 20:57:26.456  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
11-09 20:57:26.456  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.zhiqupk.root.global/com.zhiqupk.root.InstallAppReceiver
11-09 20:57:26.456  3135  3188 I ServiceLiveData: Detected InputMethods: [com.google.android.inputmethod.latin, com.google.android.tts]
11-09 20:57:26.456  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
11-09 20:57:26.456  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.zhiqupk.root.global/com.zhiqupk.root.receiver.AppListenerReceiver
11-09 20:57:26.456  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
11-09 20:57:26.456  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.zhiqupk.root.global/com.surplusclear.SurplusAppListenerReceiver
11-09 20:57:26.456  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
11-09 20:57:26.456  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.zhiqupk.root.global/com.umeng.update.UmengInstallReceiver
11-09 20:57:26.456  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.packageinstaller/com.android.packageinstaller.PackageInstalledReceiver
11-09 20:57:26.456  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.impl.PackageMonitorReceiverImpl$RegisteredReceiver
11-09 20:57:26.456  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.backgroundimpl.BackgroundPackageMonitorReceiverImpl$RegisteredReceiver
11-09 20:57:26.456  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
11-09 20:57:26.457  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
11-09 20:57:26.457  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
11-09 20:57:26.457  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
11-09 20:57:26.457  3135  3186 I ServiceLiveData: Not exempting com.livegame.wallpapermingche - not an active WallpaperService for u0
11-09 20:57:26.457  3135  3186 I ServiceLiveData: Detected WallpaperServices: []
11-09 20:57:26.458  3135  3190 I ServiceLiveData: Not exempting com.google.android.gms - not an active NotificationListenerService for u0
11-09 20:57:26.458  3135  3189 I BroadcastReceiverLiveData: Not exempting able.version.fever - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:26.460  9540 18418 D TrafficStats: tagSocket(126) with statsTag=0xffffffff, statsUid=-1
11-09 20:57:26.460  3135  3190 I ServiceLiveData: Not exempting able.version.fever - not an active NotificationListenerService for u0
11-09 20:57:26.461  3135  3190 I ServiceLiveData: Not exempting anubis.bot.myapplication - not an active NotificationListenerService for u0
11-09 20:57:26.461  3135  3190 I ServiceLiveData: Not exempting auction.ceiling.spoon - not an active NotificationListenerService for u0
11-09 20:57:26.461  3135  3190 I ServiceLiveData: Not exempting com.eg.android.AlipayGphone - not an active NotificationListenerService for u0
11-09 20:57:26.461  3135  3190 I ServiceLiveData: Not exempting com.hgperfko.yaeghrwx - not an active NotificationListenerService for u0
11-09 20:57:26.461  3135  3190 I ServiceLiveData: Not exempting com.init.env - not an active NotificationListenerService for u0
11-09 20:57:26.461  3135  3190 I ServiceLiveData: Not exempting cricket.antenna.copy - not an active NotificationListenerService for u0
11-09 20:57:26.461  3135  3190 I ServiceLiveData: Not exempting crime.fashion.dentist - not an active NotificationListenerService for u0
11-09 20:57:26.461  3135  3190 I ServiceLiveData: Not exempting flftowpyhygfa.kchoyulzgssarwo.mlypjkpnjqxbkxztjifzonl - not an active NotificationListenerService for u0
11-09 20:57:26.461  3135  3190 I ServiceLiveData: Not exempting host.meadow.inmate - not an active NotificationListenerService for u0
11-09 20:57:26.461  3135  3190 I ServiceLiveData: Not exempting kba.rynjocxnskapj.ekmbyjxa - not an active NotificationListenerService for u0
11-09 20:57:26.461  3135  3190 I ServiceLiveData: Not exempting oaskok.rjsbiydsjifexwubpyuomxy.zslzeeeyzmnfnttztj - not an active NotificationListenerService for u0
11-09 20:57:26.461  3135  3190 I ServiceLiveData: Not exempting outer.kitten.thunder - not an active NotificationListenerService for u0
11-09 20:57:26.461  3135  3190 I ServiceLiveData: Not exempting pnkrwxl.iqykomnngmgodc.cylhdukxyrbrkdqwiwgmtjgfztq - not an active NotificationListenerService for u0
11-09 20:57:26.461  3135  3190 I ServiceLiveData: Not exempting qtggtfpiydqiikhbndreqabpjlb.deupxo.orrsdcgrckebmqzu - not an active NotificationListenerService for u0
11-09 20:57:26.461  3135  3190 I ServiceLiveData: Not exempting rjpmscxyoicgj.rcmuksahjbgmzodorjn.pebcsfmlgnqxshaierbhj - not an active NotificationListenerService for u0
11-09 20:57:26.462  3135  3190 I ServiceLiveData: Not exempting rsoiogtjulaok.cieldreweq.hbdjtupunuq - not an active NotificationListenerService for u0
11-09 20:57:26.462  3135  3190 I ServiceLiveData: Not exempting slam.cross.educate - not an active NotificationListenerService for u0
11-09 20:57:26.466  1065 23549 I OMXClient: IOmx service obtained
11-09 20:57:26.467  1074 18534 I OMXStore: makeComponentInstance(OMX.google.mp3.decoder) in android.hardwar process
11-09 20:57:26.469  1065 23549 D MediaCodec: flushMediametrics
11-09 20:57:26.470  3135  3190 I ServiceLiveData: Not exempting slender.business.jacket - not an active NotificationListenerService for u0
11-09 20:57:26.470  3135  3190 I ServiceLiveData: Not exempting tfcqzk.lofst.hkgkaucmthtsmy - not an active NotificationListenerService for u0
11-09 20:57:26.470  3135  3190 I ServiceLiveData: Not exempting there.discovery.excitement - not an active NotificationListenerService for u0
11-09 20:57:26.470  3135  3190 I ServiceLiveData: Not exempting yeyrm.ywoqeyfxty.hdp - not an active NotificationListenerService for u0
11-09 20:57:26.470  3135  3190 I ServiceLiveData: Detected NotificationListenerServices: [com.google.android.apps.nexuslauncher, com.google.android.as, com.google.android.projection.gearhead]
11-09 20:57:26.470  1074 23443 E OMXNodeInstance: setConfig(0xeaa2b480:google.mp3.decoder, ConfigPriority(0x6f800002)) ERROR: Undefined(0x80001001)
11-09 20:57:26.470  1065 23549 I ACodec  : codec does not support config priority (err -2147483648)
11-09 20:57:26.471  1074 23443 E OMXNodeInstance: getConfig(0xeaa2b480:google.mp3.decoder, ConfigAndroidVendorExtension(0x6f100004)) ERROR: Undefined(0x80001001)
11-09 20:57:26.471  3135  3184 I ServiceLiveData: Detected DEVICE_ADMIN_SERVICEs: []
11-09 20:57:26.471  1065 23549 I MediaCodec: MediaCodec will operate in async mode
11-09 20:57:26.472  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecmf0.c3b5bm90zq.patch requires a permissions review
11-09 20:57:26.472  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to cmf0.c3b5bm90zq.patch/.C3
11-09 20:57:26.472  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
11-09 20:57:26.472  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.cncd.japan.janli.shudu/net.l.k.r
11-09 20:57:26.472  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
11-09 20:57:26.472  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.cncd.japan.janli.shudu/com.feiwofour.coverscreen.SR
