--------- beginning of system
10-31 11:01:49.314  1459  5211 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
10-31 11:01:49.382  1459  1855 V BackupManagerService: [UserID:0] restoreAtInstall pkg=android.dds.com token=24 restoreSet=0
10-31 11:03:08.237  1459  1459 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@B5o
10-31 11:03:08.238  1459  2028 I InputReader: Reconfiguring input devices, changes=KEYBOARD_LAYOUTS | 
10-31 11:03:08.238  3378  3378 V MediaPlayerList: mPackageChangedBroadcastReceiver: action: android.intent.action.PACKAGE_CHANGED
10-31 11:03:08.238  3378  3378 D MediaPlayerList: Name of package changed: cleaner.antivirus
10-31 11:03:08.239 18475 20691 I PermissionControllerServiceImpl: Updating user sensitive for uid 10195
10-31 11:03:08.241  1459  1855 D CompatibilityChangeReporter: Compat change id reported: 168419799; UID 10338; state: DISABLED
10-31 11:03:08.241  1459  1855 D CompatibilityChangeReporter: Compat change id reported: 273564678; UID 10338; state: DISABLED
10-31 11:03:08.242 20102 20102 I abb     : StartCommandInProcess(73657474696e67730067657400656e61 settings.get.ena [truncated])
10-31 11:03:08.227  1459  1459 W binder:1459_19: type=1400 audit(0.0:1120): avc: denied { getopt } for scontext=u:r:system_server:s0 tcontext=u:r:shell:s0 tclass=unix_stream_socket permissive=0
10-31 11:03:08.227  1459  1459 W binder:1459_19: type=1400 audit(0.0:1121): avc: denied { getopt } for scontext=u:r:system_server:s0 tcontext=u:r:shell:s0 tclass=unix_stream_socket permissive=0
10-31 11:03:08.245 20102 20102 I abb     : StartCommandInProcess(7061636b61676500696e7374616c6c00 package.install. [truncated])
10-31 11:03:08.247  4464  4464 I MediaProvider: Invalidating LocalCallingIdentity cache for package ru.jabox.android.smsbox.jokebox. Reason: package android.intent.action.PACKAGE_ADDED
10-31 11:03:08.248 15709 15816 W DeviceAppInfoWork: missing version info.
10-31 11:03:08.250 15709 16026 W SearchServiceCore: Abort, client detached.
10-31 11:03:08.252  1459  2028 I InputReader: Reconfiguring input devices, changes=KEYBOARD_LAYOUTS | 
10-31 11:03:08.253 19000 19000 D OnInstallAppNotificationWorker: start()
10-31 11:03:08.253 14116 14116 I Finsky  : [2] wid.g(1): wid - Received: android.intent.action.PACKAGE_ADDED, [6M_m0x53dy8tWyKbMOpk7aVhKcguz0OIfv49MMwa2S4]
10-31 11:03:08.254  3378  3378 V MediaPlayerList: mPackageChangedBroadcastReceiver: action: android.intent.action.PACKAGE_ADDED
10-31 11:03:08.254  3378  3378 D MediaPlayerList: Name of package changed: ru.jabox.android.smsbox.jokebox
10-31 11:03:08.257  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.jr.narutoii requires a permissions review
10-31 11:03:08.257  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.jr.narutoii/com.joyriver.engine.proxy.EngineReceiver
10-31 11:03:08.257  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.android.buyer requires a permissions review
10-31 11:03:08.257  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.android.buyer/.mRve
10-31 11:03:08.257 19000 19000 D MainBackgroundService: installOrUpdateApp(true)
10-31 11:03:08.259 19000 19000 D LocalNotificationManager: getNotificationActionPendingIntent(SMART_PANEL)
10-31 11:03:08.260 19000 19000 D LockAppsTools: getApplockState() = NOT_ON
10-31 11:03:08.260 19000 19000 D LocalNotificationManager: getNotificationActionPendingIntent(SMART_PANEL)
10-31 11:03:08.261 19000 19000 D LocalNotificationManager: getNotificationActionPendingIntent(SMART_PANEL)
10-31 11:03:08.264 19000 19000 D LocalNotificationManager: getNotificationActionPendingIntent(SMART_PANEL)
10-31 11:03:08.266  1459  1459 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@B5s
10-31 11:03:08.267 14116 17626 I Finsky  : [726] kch.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [ru.jabox.android.smsbox.jokebox]
10-31 11:03:08.268 14116 17626 I Finsky  : [726] kac.apply(887): AIM: Got app ownership map. App counts: . Unique apps: 0
10-31 11:03:08.268  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
10-31 11:03:08.269  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.ym.refpackage.Hjzj.baidu/com.z.enter.rc
10-31 11:03:08.269  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
10-31 11:03:08.269  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.zhiqupk.root.global/com.zhiqupk.root.InstallAppReceiver
10-31 11:03:08.269  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
10-31 11:03:08.269  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.zhiqupk.root.global/com.zhiqupk.root.receiver.AppListenerReceiver
10-31 11:03:08.269  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
10-31 11:03:08.269  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.zhiqupk.root.global/com.surplusclear.SurplusAppListenerReceiver
10-31 11:03:08.269  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
10-31 11:03:08.269  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.zhiqupk.root.global/com.umeng.update.UmengInstallReceiver
10-31 11:03:08.269  1459  1706 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.packageinstaller/com.android.packageinstaller.PackageInstalledReceiver
10-31 11:03:08.269  1459  1706 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.impl.PackageMonitorReceiverImpl$RegisteredReceiver
10-31 11:03:08.269  1459  1706 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.backgroundimpl.BackgroundPackageMonitorReceiverImpl$RegisteredReceiver
10-31 11:03:08.269 19000 19000 D MainBackgroundService: onStartCommand(ACTION_INSTALL_OR_UPDATE_APP)
10-31 11:03:08.269  1459  1706 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
10-31 11:03:08.269  1459  1706 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
10-31 11:03:08.269  1459  1706 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
10-31 11:03:08.269  1459  1706 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
10-31 11:03:08.269  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecmf0.c3b5bm90zq.patch requires a permissions review
10-31 11:03:08.269  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to cmf0.c3b5bm90zq.patch/.C3
10-31 11:03:08.269  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
10-31 11:03:08.269  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.cncd.japan.janli.shudu/net.l.k.r
10-31 11:03:08.269  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
10-31 11:03:08.269  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.cncd.japan.janli.shudu/com.feiwofour.coverscreen.SR
10-31 11:03:08.269  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.games.mengmeizhitd requires a permissions review
10-31 11:03:08.269  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.games.mengmeizhitd/hjnw.ihjnw.i.isqly
10-31 11:03:08.269  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.hgperfko.yaeghrwx requires a permissions review
10-31 11:03:08.269  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.hgperfko.yaeghrwx/.core.hLytdCQDBv
10-31 11:03:08.269  1459  1706 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.intensive.sound/com.mbridge.msdk.click.AppReceiver
10-31 11:03:08.269  1459  1706 W BroadcastQueue: u0 Receiving a broadcast in packagecom.microgame.skater requires a permissions review
10-31 11:03:08.269  1459  1706 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1459, uid=1000) to com.microgame.skater/com.jmedia.listenner.PackageReceiver
10-31 11:03:08.271 19000 19000 D LocalNotificationManager: getNotificationActionPendingIntent(SMART_PANEL)
10-31 11:03:08.272  1459  1459 V BackupManagerConstants: getFullBackupIntervalMilliseconds(...) returns 86400000
10-31 11:03:08.272  1459  1459 V BackupManagerConstants: getFullBackupRequiredNetworkType(...) returns 2
10-31 11:03:08.272  1459  1459 V BackupManagerConstants: getFullBackupRequireCharging(...) returns true
10-31 11:03:08.273 19000 19000 D LockAppsTools: getApplockState() = NOT_ON
10-31 11:03:08.273 19000 19000 D LocalNotificationManager: getNotificationActionPendingIntent(SMART_PANEL)
10-31 11:03:08.274 19000 19000 D LocalNotificationManager: getNotificationActionPendingIntent(SMART_PANEL)
10-31 11:03:08.274 18475 20831 I PermissionControllerServiceImpl: Updating user sensitive for uid 10338
10-31 11:03:08.275 14116 20131 I Finsky  : [880] pbm.run(216): Wrote row to frosting DB: 844
10-31 11:03:08.275 19000 19000 D LocalNotificationManager: getNotificationActionPendingIntent(SMART_PANEL)
10-31 11:03:08.276  3135  3135 D ControlsListingControllerImpl: ServiceConfig reloaded, count: 0
10-31 11:03:08.281  1459  2017 I RoleService: Granting default roles...
10-31 11:03:08.283  3135  3135 D ControlsListingControllerImpl: ServiceConfig reloaded, count: 0
10-31 11:03:08.286  3378  3378 V MediaPlayerList: mPackageChangedBroadcastReceiver: action: android.intent.action.PACKAGE_CHANGED
10-31 11:03:08.286  3378  3378 D MediaPlayerList: Name of package changed: ru.jabox.android.smsbox.jokebox
10-31 11:03:08.287 14116 14116 I Finsky  : [2] ahxh.c(44): Do not start WearSupportService due to Wear service optimization
10-31 11:03:08.287  1459  2004 D CompatibilityChangeReporter: Compat change id reported: 218533173; UID 10338; state: DISABLED
10-31 11:03:08.288  3135  3135 D ControlsListingControllerImpl: ServiceConfig reloaded, count: 0
10-31 11:03:08.289  1459  2028 I InputReader: Reconfiguring input devices, changes=KEYBOARD_LAYOUTS | 
10-31 11:03:08.291 19000 19000 D MainBackgroundService: realTimeProtection(ru.jabox.android.smsbox.jokebox)
10-31 11:03:08.294 14116 19863 I Finsky  : [868] kxr.aeJ(109): [ContentSync] finished, scheduled=false
10-31 11:03:08.294 19000 23136 I MainBackgroundService: start work realTimeProtection
10-31 11:03:08.296 19000 20253 E OnInstallAppNotificationWorker: doWork()
10-31 11:03:08.296 19000 20253 E WorkersUtils: findApkFile(10338, package:ru.jabox.android.smsbox.jokebox, package)
10-31 11:03:08.297 14116 14116 I Finsky  : [2] abgi.f(9): Clearing split related stale data.
10-31 11:03:08.307 19000 20253 E StorageTools: result = []
10-31 11:03:08.308 15540 15608 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-31 11:03:08.308 15917 15917 I GsaVoiceInteractionSrv: (REDACTED) O received %s
10-31 11:03:08.310 19000 20253 E StorageTools: result = []
10-31 11:03:08.314 19000 20253 E StorageTools: result = []
10-31 11:03:08.315  1459  1851 E VerityUtils: Failed to measure fs-verity, errno 1: /data/app/~~DHK8tWpnTP7rcp6U0RuhcQ==/ru.jabox.android.smsbox.jokebox-i_tV301NTmuVTaTtaip50Q==/base.apk
10-31 11:03:08.324  1459  1459 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@B5w
10-31 11:03:08.324 19000 20253 E StorageTools: result = []
10-31 11:03:08.324 19000 20253 E StorageTools: result = []
10-31 11:03:08.326 15540 15608 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-31 11:03:08.326 19000 20253 E StorageTools: result = []
10-31 11:03:08.329 15540 20151 I Fitness : (REDACTED) OnPackageChangedOperation got intent: %s
10-31 11:03:08.329 19000 20253 E StorageTools: result = []
10-31 11:03:08.333  1459  4171 W BackupTransportManager: Package ru.jabox.android.smsbox.jokebox enabled setting: 0
10-31 11:03:08.340 14116 20131 I Finsky  : [880] pbm.run(216): Wrote row to frosting DB: 845
10-31 11:03:08.341 18475 20137 W Role    : Cannot get ApplicationInfo for default holder: com.android.settings.intelligence
10-31 11:03:08.341 19000 20253 E StorageTools: result = []
10-31 11:03:08.345 19000 20253 E StorageTools: result = []
10-31 11:03:08.347 14116 14116 I Finsky  : [2] kal.f(9): AIM: AppInfoCacheUpdater -> invalidating apps: [ru.jabox.android.smsbox.jokebox]
10-31 11:03:08.347 14116 14116 I Finsky  : [2] kbd.g(21): AIM: AppInfoManager-Perf > getApps > called for 1 apps
10-31 11:03:08.348 14116 14116 I Finsky  : [2] rgv.ajJ(13): DTU: Received onPackageAdded, replacing: false
10-31 11:03:08.349 18475 20691 I PermissionControllerServiceImpl: Updating user sensitive for uid 10338
10-31 11:03:08.350 14116 20142 I Finsky  : [884] bb.a(21): Asset module storage cleared for package ru.jabox.android.smsbox.jokebox.
10-31 11:03:08.350 14116 17618 I Finsky  : [721] kch.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [ru.jabox.android.smsbox.jokebox]
10-31 11:03:08.350 22304 22304 D BinaryAssets: Extracting 'stagefright/stagefrightCheck-pie' from assets to '/data/user/0/com.nowsecure.android.vts/files/stagefrightCheck-pie' ...
10-31 11:03:08.352 14116 17626 I Finsky  : [726] kac.apply(887): AIM: Got app ownership map. App counts: . Unique apps: 0
10-31 11:03:08.353 18475 20137 W Role    : Default holder doesn't have required signing certificate: com.google.android.apps.work.clouddpc:23962F4B43B9857638EA66F4D419518EAE282491ACDA4B94707BD59003C45E58
10-31 11:03:08.353 19000 20253 E StorageTools: result = []
10-31 11:03:08.353 19000 20253 E StorageTools: result = []
10-31 11:03:08.354 14116 17626 I Finsky  : [726] kce.a(204): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-31 11:03:08.357 19000 20253 E StorageTools: result = []
10-31 11:03:08.360 15540 20151 I Fitness : (REDACTED) FitCleanupIntentOperation received Intent %s
10-31 11:03:08.363 19000 20253 E StorageTools: result = []
10-31 11:03:08.363 19000 20253 E StorageTools: result = []
10-31 11:03:08.363 19000 20253 E StorageTools: result = []
10-31 11:03:08.371 17161 22351 I Auth    : [SupervisedAccountIntentOperation] onHandleIntent(): android.intent.action.PACKAGE_ADDED
10-31 11:03:08.373 14116 17626 I Finsky  : [726] kce.a(204): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-31 11:03:08.373 17161 22351 I Blockstore: (REDACTED) [DataStoreImpl] Clearing Blockstore Data for package %s
10-31 11:03:08.374 17161 22351 I Blockstore: [DataStoreImpl] Keyless data not found or its IsLastInstallationData = false. [CONTEXT service_id=258 ]
10-31 11:03:08.374 17161 22351 I Dck     : (REDACTED) doesDeviceHaveSupportedWirelessCapabilities: wccSysProp:%d, wccMendel:%d, deviceWccOverride:%s
10-31 11:03:08.374 17161 22351 I Dck     : (REDACTED) isDckModuleEligible: isAtLeastR:%s, hasWccSupport:%s, downloadAllowed:%s
