--------- beginning of system
10-22 20:11:59.488  1445  1445 E NotificationService: Muting recently noisy 0|com.antivirus|1000|null|10197
10-22 20:13:07.301 19058 22373 W System.err: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1137)
10-22 20:13:07.301 19058 22373 W System.err: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:637)
10-22 20:13:07.301 19058 22373 W System.err: 	at java.lang.Thread.run(Thread.java:1012)
10-22 20:13:07.301 19058 22373 W System.err: Caused by: com.android.apksig.internal.asn1.Asn1BerParser$Asn1UnexpectedTagException: Tag mismatch. Expected: UNIVERSAL SET, but found UNIVERSAL INTEGER
10-22 20:13:07.301 19058 22373 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser$b.f(Asn1BerParser.java:62)
10-22 20:13:07.301 19058 22373 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser.w(Asn1BerParser.java:181)
10-22 20:13:07.301 19058 22373 W System.err: 	... 24 more
10-22 20:13:07.302 19058 22373 W antivirus_engine: Cert: Parsed with errors, /data/app/~~9oQVcvFVt3ZxbSqFQJ13ew==/tetkong.com-XIZErU3wpoJZhM3Agb4goQ==/base.apk
10-22 20:13:07.302 19058 22373 W antivirus_engine: Cert: Failed to parse JAR signature META-INF/CERT.RSA: com.android.apksig.internal.asn1.Asn1DecodingException: Failed to parse com.antivirus.o.taa.b
10-22 20:13:07.306 19058 22373 W System.err: com.android.apksig.internal.asn1.Asn1DecodingException: Failed to parse com.antivirus.o.taa.b
10-22 20:13:07.306 19058 22373 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser.w(Asn1BerParser.java:226)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser.v(Asn1BerParser.java:2)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser.s(Asn1BerParser.java:75)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser.t(Asn1BerParser.java:12)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.antivirus.o.ntb$d.m(V1SchemeVerifier.java:47)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.antivirus.o.ntb$e.b(V1SchemeVerifier.java:323)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.antivirus.o.ntb$e.a(V1SchemeVerifier.java:1)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.antivirus.o.ntb.q(V1SchemeVerifier.java:37)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.antivirus.o.uu.n(ApkVerifier.java:62)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.antivirus.o.uu.m(ApkVerifier.java:33)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.antivirus.o.iu.c(ApkSignatureVerifier.java:40)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.antivirus.o.du.a(ApkMetadataFactory.java:15)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.antivirus.o.du.b(ApkMetadataFactory.java:144)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.antivirus.o.a7c.m(VirusScanner.java:71)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.antivirus.o.a7c.k(VirusScanner.java:88)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.antivirus.o.a7c.s(VirusScanner.java:130)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.antivirus.o.tr.C(AntivirusEngine.java:262)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.antivirus.o.cs.l(AntivirusEngineInterface.java:9)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.antivirus.o.jy1.m(CoreSdk.java:215)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.antivirus.o.gs.j(AntivirusSdk.java:10)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.avast.android.sdk.antivirus.shield.appinstallshield.AppInstallShieldWorker.h(AppInstallShieldWorker.java:34)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.avast.android.sdk.antivirus.shield.appinstallshield.AppInstallShieldWorker.doWork(AppInstallShieldWorker.java:29)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.avast.android.one.avengine.internal.shields.appshield.AppInstallShieldWorker.doWork(AppInstallShieldWorker.kt:66)
10-22 20:13:07.306 19058 22373 W System.err: 	at androidx.work.Worker$a.run(Worker.java:3)
10-22 20:13:07.306 19058 22373 W System.err: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1137)
10-22 20:13:07.306 19058 22373 W System.err: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:637)
10-22 20:13:07.306 19058 22373 W System.err: 	at java.lang.Thread.run(Thread.java:1012)
10-22 20:13:07.306 19058 22373 W System.err: Caused by: com.android.apksig.internal.asn1.Asn1BerParser$Asn1UnexpectedTagException: Tag mismatch. Expected: UNIVERSAL SET, but found UNIVERSAL INTEGER
10-22 20:13:07.306 19058 22373 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser$b.f(Asn1BerParser.java:62)
10-22 20:13:07.306 19058 22373 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser.w(Asn1BerParser.java:181)
10-22 20:13:07.306 19058 22373 W System.err: 	... 26 more
10-22 20:13:07.307 10336 25531 I Finsky  : [867] oxn.run(202): Wrote row to frosting DB: 989
10-22 20:13:07.307 19058 22373 W antivirus_engine: Cert: Parsed with errors, /data/app/~~9oQVcvFVt3ZxbSqFQJ13ew==/tetkong.com-XIZErU3wpoJZhM3Agb4goQ==/base.apk
10-22 20:13:07.307 19058 22373 W antivirus_engine: Cert: Failed to parse JAR signature META-INF/CERT.RSA: com.android.apksig.internal.asn1.Asn1DecodingException: Failed to parse com.antivirus.o.taa.b
10-22 20:13:07.313 10336 13185 I Finsky  : [493] jyb.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [tetkong.com]
10-22 20:13:07.313  1445  1679 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-22 20:13:07.316 21364 21364 D BoundBrokerSvc: onBind: Intent { act=com.google.android.gms.common.BIND_SHARED_PREFS pkg=com.google.android.gms }
10-22 20:13:07.316 21364 21364 D BoundBrokerSvc: Loading bound service for intent: Intent { act=com.google.android.gms.common.BIND_SHARED_PREFS pkg=com.google.android.gms }
10-22 20:13:07.317  3172 25537 W Role    : Default holder doesn't have required signing certificate: com.google.android.apps.work.clouddpc:23962F4B43B9857638EA66F4D419518EAE282491ACDA4B94707BD59003C45E58
10-22 20:13:07.322 15385 15455 I AiAiTextClassifier: [VisualCortexAdapter]: provideRegistration: Registered Prominent Screen Entities for updates.
10-22 20:13:07.329  1445  2009 D CompatibilityChangeReporter: Compat change id reported: 218533173; UID 10333; state: DISABLED
10-22 20:13:07.331 10336 10336 I Finsky  : [2] jwe.f(9): AIM: AppInfoCacheUpdater -> invalidating apps: [tetkong.com]
10-22 20:13:07.331 10336 10336 I Finsky  : [2] jww.g(21): AIM: AppInfoManager-Perf > getApps > called for 1 apps
10-22 20:13:07.331  1445  1828 E VerityUtils: Failed to measure fs-verity, errno 1: /data/app/~~9oQVcvFVt3ZxbSqFQJ13ew==/tetkong.com-XIZErU3wpoJZhM3Agb4goQ==/base.apk
10-22 20:13:07.333  1445  2031 I InputReader: Reconfiguring input devices, changes=KEYBOARD_LAYOUTS | 
10-22 20:13:07.336  1445  1445 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@DIk
10-22 20:13:07.336  1445  4177 W BackupTransportManager: Package tetkong.com enabled setting: 0
10-22 20:13:07.337  3146  3146 D ControlsListingControllerImpl: ServiceConfig reloaded, count: 0
10-22 20:13:07.338 19058 24358 W A1_utils: Can't find app with package name tetkong.com
10-22 20:13:07.338 19058 24358 W A1_utils: 
10-22 20:13:07.338 19058 24358 W A1_utils: android.content.pm.PackageManager$NameNotFoundException: tetkong.com
10-22 20:13:07.338 19058 24358 W A1_utils: 	at android.app.ApplicationPackageManager.getApplicationInfoAsUser(ApplicationPackageManager.java:505)
10-22 20:13:07.338 19058 24358 W A1_utils: 	at android.app.ApplicationPackageManager.getApplicationInfo(ApplicationPackageManager.java:488)
10-22 20:13:07.338 19058 24358 W A1_utils: 	at android.app.ApplicationPackageManager.getApplicationInfo(ApplicationPackageManager.java:482)
10-22 20:13:07.338 19058 24358 W A1_utils: 	at com.antivirus.o.fs7.l(PackageUtils.kt:3)
10-22 20:13:07.338 19058 24358 W A1_utils: 	at com.antivirus.o.fs7.n(PackageUtils.kt:21)
10-22 20:13:07.338 19058 24358 W A1_utils: 	at com.antivirus.o.lv$a.invokeSuspend(BroadcastReceiverExtensions.kt:73)
10-22 20:13:07.338 19058 24358 W A1_utils: 	at com.antivirus.o.lj0.resumeWith(ContinuationImpl.kt:12)
10-22 20:13:07.338 19058 24358 W A1_utils: 	at com.antivirus.o.ry2.run(DispatchedTask.kt:119)
10-22 20:13:07.338 19058 24358 W A1_utils: 	at com.antivirus.o.kz1.p(CoroutineScheduler.kt:1)
10-22 20:13:07.338 19058 24358 W A1_utils: 	at com.antivirus.o.kz1$c.d(CoroutineScheduler.kt:15)
10-22 20:13:07.338 19058 24358 W A1_utils: 	at com.antivirus.o.kz1$c.n(CoroutineScheduler.kt:29)
10-22 20:13:07.338 19058 24358 W A1_utils: 	at com.antivirus.o.kz1$c.run(CoroutineScheduler.kt:1)
10-22 20:13:07.339 15385 15455 I AiAiTextClassifier: [VisualCortexAdapter]: provideRegistration: Registered Prominent Screen Entities for updates.
10-22 20:13:07.341 15385 15455 I AiAiTextClassifier: [VisualCortexAdapter]: provideRegistration: Registered Prominent Screen Entities for updates.
10-22 20:13:07.342  9144 18691 W ChimeraUtils: Module com.google.android.gms.nearby_en has empty metadata display_name_string_id
10-22 20:13:07.351  3172 28014 I PermissionControllerServiceImpl: Updating user sensitive for uid 10333
10-22 20:13:07.352  1445  1679 W PackageManager: Failed registering loading progress callback. Package is fully loaded.
10-22 20:13:07.354 27554 27554 D BinaryAssets: Extracting 'stagefright/stagefrightCheck-pie' from assets to '/data/user/0/com.nowsecure.android.vts/files/stagefrightCheck-pie' ...
10-22 20:13:07.356 10336 13185 I Finsky  : [493] jvs.apply(885): AIM: Got app ownership map. App counts: . Unique apps: 0
10-22 20:13:07.357 10336 13186 I Finsky  : [494] jyb.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [tetkong.com]
10-22 20:13:07.358 10336 13186 I Finsky  : [494] jvs.apply(885): AIM: Got app ownership map. App counts: . Unique apps: 0
10-22 20:13:07.367 15385 15385 I AiAiEcho: AppFetcherImplV2 updateApps package:[tetkong.com], userId:[0], reason:[package is added.].
10-22 20:13:07.372 27554 27554 D StageFright: Is directory: true
10-22 20:13:07.373 27554 27554 D VULN_TEST_BROAD_UPDATE: Without new tests detected.
10-22 20:13:07.379  9144 18691 W ChimeraUtils: Module com.google.android.gms.nearby_en has empty metadata display_name_string_id
10-22 20:13:07.380 21364 21364 D BoundBrokerSvc: onUnbind: Intent { act=com.google.android.gms.common.BIND_SHARED_PREFS pkg=com.google.android.gms }
10-22 20:13:07.381  3517  3517 D CarrierSvcBindHelper: onPackageAdded: tetkong.com
10-22 20:13:07.381  3517  3517 D CarrierSvcBindHelper: No carrier app for: 0
10-22 20:13:07.382  3517  3517 D CarrierSvcBindHelper: No carrier app for: 1
10-22 20:13:07.382  3561  3561 I OverviewComponentObserver: updateOverviewTargets: mIsHomeDisabled=false, isDefaultHomeNull=false, mIsDefaultHome=true
10-22 20:13:07.384  1445  3734 W BroadcastQueue: u0 Receiving a broadcast in packagecom.qiuqiu.dfmc requires a permissions review
10-22 20:13:07.384  1445  3734 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.qiuqiu.dfmc/cn.jpush.android.service.PushReceiver
10-22 20:13:07.386  3561  3561 I OverviewComponentObserver: updateOverviewTargets: mIsHomeDisabled=false, isDefaultHomeNull=false, mIsDefaultHome=true
10-22 20:13:07.387  3561  3561 I OverviewComponentObserver: updateOverviewTargets: mIsHomeDisabled=false, isDefaultHomeNull=false, mIsDefaultHome=true
10-22 20:13:07.389  3561  3561 I OverviewComponentObserver: updateOverviewTargets: mIsHomeDisabled=false, isDefaultHomeNull=false, mIsDefaultHome=true
10-22 20:13:07.389  3517  3517 E VvmPkgInstalledRcvr: cannot create TelephonyManager from ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, E, UserHandle{0}
10-22 20:13:07.390  3561  3561 I OverviewComponentObserver: updateOverviewTargets: mIsHomeDisabled=false, isDefaultHomeNull=false, mIsDefaultHome=true
10-22 20:13:07.390  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.safesys.viruskiller requires a permissions review
10-22 20:13:07.390  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.safesys.viruskiller/.ScanPackageBroadcast
10-22 20:13:07.390  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.uc108.mobile.sdgj.bd1 requires a permissions review
10-22 20:13:07.390  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.uc108.mobile.sdgj.bd1/com.baidu.tiebasdk.service.InstallReceiver
10-22 20:13:07.391  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.voicebianshengjinglingwc.wxl requires a permissions review
10-22 20:13:07.391  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.voicebianshengjinglingwc.wxl/mp.ruu.Ztjjwrj
10-22 20:13:07.391  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.whtd.truntabledx requires a permissions review
10-22 20:13:07.391  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.whtd.truntabledx/com.baidu.appx.app_download.CompleteReceiver
10-22 20:13:07.391  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.whtd.truntabledx requires a permissions review
10-22 20:13:07.391  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.whtd.truntabledx/com.acw.ocp
10-22 20:13:07.391  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
10-22 20:13:07.391  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.ym.refpackage.Hjzj.baidu/com.ym.refpackage.sjrr.baidu.Receiverbaidu
10-22 20:13:07.391  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
10-22 20:13:07.391  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.ym.refpackage.Hjzj.baidu/coco.husky.shell.Receiver
10-22 20:13:07.391  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
10-22 20:13:07.391  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
10-22 20:13:07.391  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zcretrodreamer.zcIceCreamJump.zcandroid.free requires a permissions review
10-22 20:13:07.391  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.zcretrodreamer.zcIceCreamJump.zcandroid.free/com.kgandroid.pushad.MainReceiver
10-22 20:13:07.391  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zcretrodreamer.zcIceCreamJump.zcandroid.free requires a permissions review
10-22 20:13:07.391  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.zcretrodreamer.zcIceCreamJump.zcandroid.free/com.kgandroid.kzad.KuzaiReceiver
10-22 20:13:07.392  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packageio.dcloud.H5BC6BF13 requires a permissions review
10-22 20:13:07.392  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to io.dcloud.H5BC6BF13/io.dcloud.common.adapter.io.DownloadReceiver
10-22 20:13:07.392  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagepj.ishuaji requires a permissions review
10-22 20:13:07.392  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to pj.ishuaji/.ApkListener
10-22 20:13:07.392  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagepopxxx.t0720.z01.iqiyi requires a permissions review
10-22 20:13:07.392  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to popxxx.t0720.z01.iqiyi/com.gc.google.controller.BootServiec$Receiver
10-22 20:13:07.395  9144 18691 W ChimeraUtils: Module com.google.android.gms.nearby_en has empty metadata display_name_string_id
